시도코드,시도,구시군코드,구시군,읍면동명,투표구번호,ps_name_key,ps_name_key_alt,placeName,addr,확정선거인수,확정_50pct_기준장수,확정_60pct_기준장수,확정_70pct_기준장수,확정_선거인수_전국분위,확정_선거인수_구시군분위,확정_선거인수_동분위,동_실제투표수,추정_투표소비율,추정_선거일투표수,추정_50pct초과여부,추정_배부기준대비초과량,추정값_주의,라벨_부족확인,라벨_투표중단,라벨_부족구시군
4800,경상남도,4815,하동군,금남면,제1투,금남면제1투,금남면투표소,"금남면 복합커뮤니티센터(2층, 다목적 회의실)",세종특별자치시  금남면 용포로 57 (용포리 122-1번지),2927.0,1463,1756,2048,0.4414,0.6875,1.0,856,1.0,856.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4815,하동군,금성면,제1투,금성면제1투,금성면투표소,"금성면행정복지센터(금성면사무소, 1층, 다목적실)",충청북도 제천시 금성면 청풍호로 1045,2443.0,1221,1465,1710,0.3223,0.625,1.0,870,1.0,870.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4815,하동군,진교면,제1투,진교면제1투,진교면투표소,,,4925.0,2462,2955,3447,0.9055,1.0,1.0,1750,1.0,1750.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4815,하동군,양보면,제1투,양보면제1투,양보면투표소,,,1504.0,752,902,1052,0.1555,0.3125,1.0,591,1.0,591.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4815,하동군,북천면,제1투,북천면제1투,북천면투표소,,,1394.0,697,836,975,0.1391,0.25,1.0,452,1.0,452.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4815,하동군,청암면,제1투,청암면제1투,청암면투표소,청암면복지회관 별관(1층),경상남도 하동군 청암면 청학로 662,709.0,354,425,496,0.0443,0.125,1.0,445,0.5908,263.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4815,하동군,청암면,제2투,청암면제2투,,"묵계초등학교(1층, 급식소)",경상남도 하동군 청암면 청학로 2220,491.0,245,294,343,0.0214,0.0625,0.5,445,0.4092,182.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4815,하동군,옥종면,제1투,옥종면제1투,옥종면투표소,,,3723.0,1861,2233,2606,0.6661,0.875,1.0,1532,1.0,1532.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,남해읍,제1투,남해읍제1투,남해읍투표소,"남해화전도서관(1층, 다목적홀)",경상남도 남해군 남해읍 망운로30번길 9,2967.0,1483,1780,2076,0.4513,0.8571,0.5,4001,0.2656,1063.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,남해읍,제2투,남해읍제2투,,"남해중학교(1층, 다목적강당)",경상남도 남해군 남해읍 화전로78번길 29,1513.0,756,907,1059,0.1569,0.4762,0.25,4001,0.1354,542.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,남해읍,제3투,남해읍제3투,,"남해여자중학교(1층, 목련관)",경상남도 남해군 남해읍 망운로21번가길 24-56,3344.0,1672,2006,2340,0.5521,0.9048,0.75,4001,0.2993,1197.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,남해읍,제4투,남해읍제4투,,"해양초등학교(1층, 월계관)",경상남도 남해군 남해읍 화전로 25,3349.0,1674,2009,2344,0.5542,0.9524,1.0,4001,0.2997,1199.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,서면,제1투,서면제1투,서면투표소,서상초등학교(1층. 꿈키움관),강원특별자치도 춘천시 서면 박사로 1348,1706.0,853,1023,1194,0.1884,0.5238,1.0,912,0.721,658.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,서면,제2투,서면제2투,,"서면주민자치센터[(구)서면복지회관], (1층, 탁구장)",강원특별자치도 춘천시 서면 금산길 27,660.0,330,396,461,0.0376,0.0476,0.5,912,0.279,254.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,고현면,제1투,고현면제1투,고현면투표소,"대장경판각문화센터(1층, 전시실)",경상남도 남해군 고현면 탑동로 51,1732.0,866,1039,1212,0.193,0.6667,1.0,1225,0.5669,694.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,고현면,제2투,고현면제2투,,"도마초등학교(2층, 체육관)",경상남도 남해군 고현면 남해대로 3173,1323.0,661,793,926,0.129,0.2381,0.5,1225,0.4331,531.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,설천면,제1투,설천면제1투,설천면투표소,"설천면행정복지센터(2층, 태권방)",전북특별자치도 무주군 설천면 무설로 1607,1794.0,897,1076,1255,0.2015,0.7143,1.0,1108,0.7,776.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,설천면,제2투,설천면제2투,,"구천초등학교(1층, 강당)",전북특별자치도 무주군 설천면 구천동로 898,769.0,384,461,538,0.0524,0.0952,0.5,1108,0.3,332.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,이동면,제1투,이동면제1투,이동면투표소,"이동면주민자치센터(1층, 대강당)",경기도 포천시 이동면 화동로2050번길 15,1362.0,681,817,953,0.1352,0.2857,1.0,1492,0.408,609.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,이동면,제2투,이동면제2투,,"도평초등학교(1층, 과학실)",경기도 포천시 이동면 도리돌길 21,973.0,486,583,681,0.0769,0.1429,0.3333,1492,0.2915,435.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,이동면,제3투,이동면제3투,,연곡1리 마을회관(1층),경기도 포천시 이동면 화동로 1893-31,1003.0,501,601,702,0.082,0.1905,0.6667,1492,0.3005,448.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,상주면,제1투,상주면제1투,상주면투표소,,,1447.0,723,868,1012,0.1471,0.381,1.0,522,1.0,522.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,남면,제1투,남면제1투,남면투표소,"한국외식과학고등학교[1층, 나래관(체육관)]",경기도 양주시 남면 개나리18길 1,1710.0,855,1026,1197,0.1889,0.5714,1.0,976,0.5405,528.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4800,경상남도,4816,남해군,남면,제2투,남면제2투,,매곡리마을회관경로당(1층),경기도 양주시 남면 휴암로443번길 29-6,1454.0,727,872,1017,0.1479,0.4286,0.5,976,0.4595,448.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
